###  0.03 seconds to parse restriction fragments from digested genome.
### Starting read count data processing.
### InputFile = /heap/hapmap/bermanlab/users/default/genomes/C_albicans_SC5314_version_A21-s02-m03-r03/C_albicans_SC5314_version_A21-s02-m03-r03_repetitiveness.txt
### Number of Chromosomes = 8
### 	0) Ca21chr1_C_albicans_SC5314
### 	1) Ca21chr2_C_albicans_SC5314
### 	2) Ca21chr3_C_albicans_SC5314
### 	3) Ca21chr4_C_albicans_SC5314
### 	4) Ca21chr5_C_albicans_SC5314
### 	5) Ca21chr6_C_albicans_SC5314
### 	6) Ca21chr7_C_albicans_SC5314
### 	7) Ca21chrR_C_albicans_SC5314
###3141
### comment in repet file : "## Repetitiveness score per bp location."
### comment in repet file : "##"
### comment in repet file : "## columns = [chrName, bpCoordinate, repetitivenessScore]"
### chr change : 0 -> 1
### chr change : 1 -> 2
### chr change : 2 -> 3
### chr change : 3 -> 4
### chr change : 4 -> 5
### chr change : 5 -> 6
### chr change : 6 -> 7
### chr change : 7 -> 8
### chr change : 8 -> 0
###  73.89 seconds to parse genome repetitiveness file.
### Number of fragments = 3141
### Data from each fragment: [chrNum, bpStart, bpEnd, Max, Ave, Length]
1	2418706	2423260	70537.0	1356.10867179	4555
1	2423261	2427815	54880.0	1610.5154775	4555
1	2427816	2432370	51150.0	1225.2377607	4555
1	2432371	2436925	31605.0	1171.76377607	4555
1	2436926	2441480	53814.0	1257.35806806	4555
1	2441481	2446035	85972.0	1676.10669594	4555
1	2446036	2450590	116487.0	2089.90757409	4555
1	2450591	2455145	84054.0	1348.35082327	4555
1	2455146	2459700	32438.0	1060.23819978	4555
1	2459701	2464255	5543.0	701.045883644	4555
1	2464256	2468810	38093.0	1370.67025247	4555
1	2468811	2473365	105371.0	1671.61448957	4555
1	2473366	2477920	38181.0	1383.59912184	4555
1	2477921	2482475	11597.0	1062.6766191	4555
1	2482476	2487030	103649.0	2143.39077936	4555
1	2487031	2491585	83461.0	1218.56136114	4555
1	2491586	2496140	48318.0	1431.57936334	4555
1	2496141	2500695	34350.0	1293.1712404	4555
1	2500696	2505250	46411.0	1711.52623491	4555
1	2505251	2509805	47092.0	1697.56794731	4555
1	2509806	2514360	104454.0	2184.27113063	4555
1	2514361	2518915	88231.0	1752.4	4555
1	2518916	2523470	89055.0	2096.45268935	4555
1	2523471	2528025	65512.0	1752.16399561	4555
1	2528026	2532580	83469.0	1526.61141603	4555
1	2532581	2537135	64318.0	1137.35806806	4555
1	2537136	2541690	68440.0	1024.21009879	4555
1	2541691	2546245	18988.0	842.363117453	4555
1	2546246	2550800	62131.0	1043.79736553	4555
1	2550801	2555355	69783.0	1306.13611416	4555
1	2555356	2559910	17431.0	1330.31635565	4555
1	2559911	2564465	54036.0	1685.14072448	4555
1	2564466	2569020	59319.0	1312.36092206	4555
1	2569021	2573575	35742.0	1195.30998902	4555
1	2573576	2578130	115630.0	1734.46037322	4555
1	2578131	2582685	86744.0	2149.02107574	4555
1	2582686	2587240	11332.0	1387.90735456	4555
1	2587241	2591795	64652.0	1578.93062569	4555
1	2591796	2596350	104566.0	1827.81207464	4555
1	2596351	2600905	86849.0	1678.08013172	4555
1	2600906	2605460	102326.0	1366.22107574	4555
1	2605461	2610015	41352.0	1558.9284303	4555
1	2610016	2614570	59319.0	1969.88979144	4555
1	2614571	2619125	29970.0	1359.65751921	4555
1	2619126	2623680	10720.0	1176.57980241	4555
1	2623681	2628235	50926.0	1622.15170143	4555
1	2628236	2632790	136610.0	2194.67969265	4555
1	2632791	2637345	15334.0	1145.0597146	4555
1	2637346	2641900	58035.0	1306.78726674	4555
1	2641901	2646455	51722.0	1216.33699232	4555
1	2646456	2651010	49713.0	1134.18221734	4555
1	2651011	2655565	33988.0	1188.22107574	4555
1	2655566	2660120	26481.0	977.636882547	4555
1	2660121	2664675	10130.0	1277.67135016	4555
1	2664676	2669230	106112.0	1879.48320527	4555
1	2669231	2673785	49865.0	1763.00592755	4555
1	2673786	2678340	45010.0	1463.21053787	4555
1	2678341	2682895	103488.0	1778.48386389	4555
1	2682896	2687450	103224.0	2364.15345774	4555
1	2687451	2692005	50250.0	1756.49769484	4555
1	2692006	2696560	71294.0	1488.76992316	4555
1	2696561	2701115	69759.0	1512.16377607	4555
1	2701116	2705670	74652.0	1406.49286498	4555
1	2705671	2710225	39771.0	1239.12711306	4555
1	2710226	2714780	5876.0	966.139407245	4555
1	2714781	2719335	75242.0	2080.15170143	4555
1	2719336	2723890	50119.0	1606.95872667	4555
1	2723891	2728445	31002.0	1427.59341383	4555
1	2728446	2733000	103688.0	1808.15455543	4555
1	2733001	2737555	26056.0	1894.39582876	4555
1	2737556	2742110	103813.0	1941.35587267	4555
1	2742111	2746665	135983.0	1763.67749726	4555
1	2746666	2751220	104032.0	2065.10450055	4555
1	2751221	2755775	59228.0	1240.95499451	4555
1	2755776	2760330	65286.0	1970.37233809	4555
1	2760331	2764885	32124.0	1719.37563117	4555
1	2764886	2769440	53350.0	1331.49637761	4555
1	2769441	2773995	28852.0	1434.60570801	4555
1	2773996	2778550	70910.0	2341.62963776	4555
1	2778551	2783105	167348.0	3150.96377607	4555
1	2783106	2787660	53350.0	1761.82612514	4555
1	2787661	2792215	166104.0	3488.69396268	4555
1	2792216	2796770	138615.0	2698.46256861	4555
1	2796771	2801325	68083.0	2296.14182217	4555
1	2801326	2805880	14753.0	1098.42327113	4555
1	2805881	2810435	28358.0	1210.83468716	4555
1	2810436	2814990	65201.0	1546.32096597	4555
1	2814991	2819545	39264.0	1233.5273326	4555
1	2819546	2824100	34799.0	1097.63644347	4555
1	2824101	2828655	32600.0	1482.35082327	4555
1	2828656	2833210	48735.0	1475.06783754	4555
1	2833211	2837765	9427.0	996.549506037	4555
1	2837766	2842320	47671.0	1384.00812294	4555
1	2842321	2846875	25753.0	1307.63139407	4555
1	2846876	2851430	64092.0	1682.72513721	4555
1	2851431	2855985	45460.0	1500.20109769	4555
1	2855986	2860540	14924.0	1131.22107574	4555
1	2860541	2865095	37860.0	1439.6050494	4555
1	2865096	2869650	72485.0	1534.25115258	4555
1	2869651	2874205	123584.0	1598.64720088	4555
1	2874206	2878760	11824.0	1009.19012075	4555
1	2878761	2883315	50295.0	1433.89440176	4555
1	2883316	2887870	85790.0	1734.67464325	4555
1	2887871	2892425	153025.0	3103.59341383	4555
1	2892426	2896980	133900.0	3496.11086718	4555
1	2896981	2901535	137901.0	2319.66717892	4555
1	2901536	2906090	59319.0	2805.76289791	4555
1	2906091	2910645	135144.0	3724.48891328	4555
1	2910646	2915200	180560.0	3828.4845225	4555
1	2915201	2919755	180560.0	3414.89308452	4555
1	2919756	2924310	102923.0	2492.86147091	4555
1	2924311	2928865	68345.0	1616.4349067	4555
1	2928866	2933420	54282.0	1678.59978046	4555
1	2933421	2937975	80834.0	1660.01405049	4555
1	2937976	2942530	48805.0	1609.83907794	4555
1	2942531	2947085	7555.0	882.925795829	4555
1	2947086	2951640	86567.0	1945.49923161	4555
1	2951641	2956195	65092.0	2283.23293085	4555
1	2956196	2960750	137371.0	1903.91108672	4555
1	2960751	2965305	39265.0	1576.37102086	4555
1	2965306	2969860	65763.0	1685.69593853	4555
1	2969861	2974415	69665.0	1913.60944018	4555
1	2974416	2978970	85768.0	2392.71503842	4555
1	2978971	2983525	139181.0	2433.6974753	4555
1	2983526	2988080	69800.0	1768.85905598	4555
1	2988081	2992635	180560.0	2110.18682766	4555
1	2992636	2997190	66421.0	1977.64215148	4555
1	2997191	3001745	38039.0	1441.23468716	4555
1	3001746	3006300	10444.0	1402.47727772	4555
1	3006301	3010855	52008.0	1697.18529089	4555
1	3010856	3015410	68065.0	2135.36026345	4555
1	3015411	3019965	51991.0	1627.24434687	4555
1	3019966	3024520	70248.0	1882.07837541	4555
1	3024521	3029075	86020.0	1848.06103183	4555
1	3029076	3033630	26446.0	1149.18507135	4555
1	3033631	3038185	65780.0	1470.89791438	4555
1	3038186	3042740	180560.0	2149.18726674	4555
1	3042741	3047295	16220.0	1037.46432492	4555
1	3047296	3051850	53350.0	2017.54313941	4555
1	3051851	3056405	59319.0	1387.41536773	4555
1	3056406	3060960	53313.0	2199.56794731	4555
1	3060961	3065515	59319.0	1585.33655324	4555
1	3065516	3070070	59319.0	1620.98924259	4555
1	3070071	3074625	72233.0	1745.40109769	4555
1	3074626	3079180	30568.0	1272.11899012	4555
1	3079181	3083735	57198.0	1280.73260154	4555
1	3083736	3088290	39017.0	992.073545554	4555
1	3088291	3092845	64624.0	1114.61251372	4555
1	3092846	3097400	28941.0	865.409440176	4555
1	3097401	3101955	49860.0	1080.98572997	4555
1	3101956	3106510	50912.0	1151.53304061	4555
1	3106511	3111065	81174.0	1710.66805708	4555
1	3111066	3115620	116182.0	2019.1571899	4555
1	3115621	3120175	135980.0	1614.32403952	4555
1	3120176	3124730	31641.0	1092.05839737	4555
1	3124731	3129285	52372.0	1192.91767289	4555
1	3129286	3133840	101518.0	1590.70735456	4555
1	3133841	3138395	31002.0	1103.69023052	4555
1	3138396	3142950	37593.0	1002.9791438	4555
1	3142951	3147505	51822.0	1077.65729967	4555
1	3147506	3152060	72556.0	1421.76333699	4555
1	3152061	3156615	34909.0	834.340065862	4555
1	3156616	3161170	86779.0	1836.3780461	4555
1	3161171	3165725	67121.0	1115.3622393	4555
1	3165726	3170280	81596.0	1082.08935236	4555
1	3170281	3174835	35720.0	770.234248079	4555
1	3174836	3179390	35014.0	679.711964874	4555
1	3179391	3183945	49313.0	877.670472009	4555
1	3183946	3188500	49409.0	1127.64061471	4555
1	3188501	3188548	1476.0	701.270833333	48
2	1	4555	90296.0	1108.4816685	4555
2	4556	9110	68919.0	1049.4180022	4555
2	9111	13665	90330.0	1148.84127333	4555
2	13666	18220	180560.0	1236.932382	4555
2	18221	22775	137440.0	2553.0935236	4555
2	22776	27330	153025.0	1578.32667398	4555
2	27331	31885	101377.0	1501.43029638	4555
2	31886	36440	87806.0	1203.08320527	4555
2	36441	40995	97246.0	1299.41448957	4555
2	40996	45550	33598.0	996.833809001	4555
2	45551	50105	83409.0	1114.61405049	4555
2	50106	54660	103394.0	1297.73896817	4555
2	54661	59215	64046.0	1710.77958288	4555
2	59216	63770	54047.0	1248.86190999	4555
2	63771	68325	70381.0	1486.09330406	4555
2	68326	72880	49873.0	1182.70098793	4555
2	72881	77435	62400.0	1197.10515917	4555
2	77436	81990	19204.0	1005.47310648	4555
2	81991	86545	13415.0	786.64039517	4555
2	86546	91100	151698.0	1703.68803513	4555
2	91101	95655	139181.0	1426.40439078	4555
2	95656	100210	105323.0	1467.61558727	4555
2	100211	104765	39080.0	859.945554336	4555
2	104766	109320	70080.0	1165.72799122	4555
2	109321	113875	64225.0	1313.42414929	4555
2	113876	118430	32570.0	1098.2805708	4555
2	118431	122985	49267.0	1335.39978046	4555
2	122986	127540	67563.0	1299.79538968	4555
2	127541	132095	69266.0	1475.40329308	4555
2	132096	136650	117533.0	1482.84544457	4555
2	136651	141205	70304.0	1120.48935236	4555
2	141206	145760	135330.0	1518.27574094	4555
2	145761	150315	83993.0	1388.94270033	4555
2	150316	154870	87923.0	1605.70933041	4555
2	154871	159425	117099.0	1435.85598244	4555
2	159426	163980	100781.0	1508.64720088	4555
2	163981	168535	59319.0	1706.66278814	4555
2	168536	173090	34241.0	1250.89879254	4555
2	173091	177645	68600.0	1607.42392975	4555
2	177646	182200	48509.0	1513.94072448	4555
2	182201	186755	82616.0	1753.55872667	4555
2	186756	191310	48194.0	1327.41492865	4555
2	191311	195865	38183.0	1706.35806806	4555
2	195866	200420	75125.0	1995.97585071	4555
2	200421	204975	167481.0	2406.17563117	4555
2	204976	209530	101951.0	1747.77387486	4555
2	209531	214085	100039.0	1814.50779363	4555
2	214086	218640	16415.0	1037.89418222	4555
2	218641	223195	49409.0	1759.75082327	4555
2	223196	227750	86880.0	2536.95170143	4555
2	227751	232305	137440.0	2183.27815587	4555
2	232306	236860	59013.0	1605.40373216	4555
2	236861	241415	180560.0	3904.38792536	4555
2	241416	245970	122318.0	2352.63227223	4555
2	245971	250525	53350.0	1521.29110867	4555
2	250526	255080	69443.0	2341.72777168	4555
2	255081	259635	65485.0	1726.43051592	4555
2	259636	264190	29535.0	1033.29967069	4555
2	264191	268745	69126.0	1058.32667398	4555
2	268746	273300	71323.0	1135.55060373	4555
2	273301	277855	47683.0	1067.01009879	4555
2	277856	282410	48181.0	1139.68342481	4555
2	282411	286965	41567.0	1402.20526894	4555
2	286966	291520	48763.0	1280.88671789	4555
2	291521	296075	27391.0	972.46805708	4555
2	296076	300630	26428.0	1126.32777168	4555
2	300631	305185	137371.0	2301.7960483	4555
2	305186	309740	72608.0	1716.46520307	4555
2	309741	314295	121566.0	2828.27969265	4555
2	314296	318850	151698.0	2810.50581778	4555
2	318851	323405	121566.0	3468.57080132	4555
2	323406	327960	59228.0	2172.39187706	4555
2	327961	332515	46892.0	1189.17738749	4555
2	332516	337070	122621.0	2150.43358946	4555
2	337071	341625	117128.0	3041.33435785	4555
2	341626	346180	65740.0	2072.69484083	4555
2	346181	350735	104807.0	2616.60219539	4555
2	350736	355290	59319.0	2945.1402854	4555
2	355291	359845	67009.0	2748.61734358	4555
2	359846	364400	103370.0	2849.04346872	4555
2	364401	368955	137224.0	2930.0219539	4555
2	368956	373510	100016.0	2582.12513721	4555
2	373511	378065	43030.0	1796.13743139	4555
2	378066	382620	34638.0	1274.83424808	4555
2	382621	387175	101265.0	1233.8687157	4555
2	387176	391730	67956.0	1347.64873765	4555
2	391731	396285	70194.0	1331.70120746	4555
2	396286	400840	16506.0	1087.93918771	4555
2	400841	405395	32192.0	1254.81866081	4555
2	405396	409950	88891.0	1811.75104281	4555
2	409951	414505	101734.0	2168.55762898	4555
2	414506	419060	180560.0	2198.68474204	4555
2	419061	423615	53350.0	2074.21448957	4555
2	423616	428170	103202.0	2953.68979144	4555
2	428171	432725	119521.0	3239.44259056	4555
2	432726	437280	118933.0	3631.33018661	4555
2	437281	441835	65376.0	2202.74862788	4555
2	441836	446390	103652.0	2168.88276619	4555
2	446391	450945	137901.0	1966.26695939	4555
2	450946	455500	56684.0	1795.89506037	4555
2	455501	460055	80894.0	1653.67837541	4555
2	460056	464610	116788.0	1882.34248079	4555
2	464611	469165	37390.0	1229.35872667	4555
2	469166	473720	39244.0	1204.81997805	4555
2	473721	478275	137745.0	1633.84544457	4555
2	478276	482830	72820.0	1596.01602634	4555
2	482831	487385	12850.0	996.833809001	4555
2	487386	491940	64985.0	1294.31372119	4555
2	491941	496495	49873.0	1129.24983535	4555
2	496496	501050	53511.0	1065.93809001	4555
2	501051	505605	20221.0	1301.11262349	4555
2	505606	510160	82487.0	2388.05334797	4555
2	510161	514715	19851.0	1392.89813392	4555
2	514716	519270	37641.0	1230.48759605	4555
2	519271	523825	89086.0	1226.05729967	4555
2	523826	528380	18308.0	982.159165752	4555
2	528381	532935	15440.0	892.579363337	4555
2	532936	537490	88891.0	939.968825467	4555
2	537491	542045	102004.0	1624.18968167	4555
2	542046	546600	12320.0	976.204390779	4555
2	546601	551155	135144.0	1707.05839737	4555
2	551156	555710	5725.0	914.017563117	4555
2	555711	560265	45481.0	1187.57870472	4555
2	560266	564820	45147.0	1213.75236004	4555
2	564821	569375	17458.0	1113.36531284	4555
2	569376	573930	70701.0	1683.49198683	4555
2	573931	578485	31891.0	1361.31723381	4555
2	578486	583040	51860.0	1432.26344676	4555
2	583041	587595	89442.0	1184.74774973	4555
2	587596	592150	45020.0	960.003732162	4555
2	592151	596705	50508.0	1082.29440176	4555
2	596706	601260	44118.0	997.980461032	4555
2	601261	605815	100553.0	1690.03907794	4555
2	605816	610370	53093.0	1341.68671789	4555
2	610371	614925	53379.0	1039.49967069	4555
2	614926	619480	68060.0	1202.9183315	4555
2	619481	624035	103853.0	1751.38946213	4555
2	624036	628590	20966.0	957.944456641	4555
2	628591	633145	32174.0	1148.31020856	4555
2	633146	637700	14392.0	885.396487377	4555
2	637701	642255	89193.0	1203.61251372	4555
2	642256	646810	54500.0	1105.532382	4555
2	646811	651365	15090.0	978.583095499	4555
2	651366	655920	52820.0	1494.81251372	4555
2	655921	660475	29851.0	1200.38265642	4555
2	660476	665030	71842.0	2153.44434687	4555
2	665031	669585	85969.0	1658.50010977	4555
2	669586	674140	135175.0	1889.46212953	4555
2	674141	678695	88037.0	1545.48474204	4555
2	678696	683250	33199.0	1170.17672887	4555
2	683251	687805	46794.0	1079.37189901	4555
2	687806	692360	6095.0	867.688254665	4555
2	692361	696915	87688.0	1468.05400659	4555
2	696916	701470	47831.0	1096.25203074	4555
2	701471	706025	13554.0	851.1532382	4555
2	706026	710580	32291.0	992.980021954	4555
2	710581	715135	36949.0	841.544895719	4555
2	715136	719690	84889.0	1274.71020856	4555
2	719691	724245	46530.0	1266.83051592	4555
2	724246	728800	88932.0	1788.17936334	4555
2	728801	733355	34638.0	1258.50450055	4555
2	733356	737910	51938.0	1441.5740944	4555
2	737911	742465	55343.0	1332.2349067	4555
2	742466	747020	86632.0	2137.49440176	4555
2	747021	751575	12530.0	1005.77475302	4555
2	751576	756130	70737.0	1345.13150384	4555
2	756131	760685	88061.0	1347.13962678	4555
2	760686	765240	89606.0	1173.91964874	4555
2	765241	769795	46627.0	1469.93282108	4555
2	769796	774350	48085.0	1034.24544457	4555
2	774351	778905	38133.0	1345.8974753	4555
2	778906	783460	73107.0	1920.52118551	4555
2	783461	788015	107930.0	2042.99077936	4555
2	788016	792570	36436.0	1952.35784852	4555
2	792571	797125	59319.0	1325.46410538	4555
2	797126	801680	65722.0	1521.24544457	4555
2	801681	806235	51695.0	1464.13413831	4555
2	806236	810790	60237.0	1229.57453348	4555
2	810791	815345	88154.0	1850.42305159	4555
2	815346	819900	52343.0	1553.78046103	4555
2	819901	824455	38676.0	1679.0884742	4555
2	824456	829010	73232.0	2126.97848518	4555
2	829011	833565	32901.0	1195.89132821	4555
2	833566	838120	33810.0	1310.33830955	4555
2	838121	842675	44130.0	1315.2557629	4555
2	842676	847230	64925.0	1497.24368825	4555
2	847231	851785	9886.0	1171.6050494	4555
2	851786	856340	180560.0	1804.81580681	4555
2	856341	860895	67870.0	1612.94709111	4555
2	860896	865450	13605.0	949.818221734	4555
2	865451	870005	14823.0	1043.72162459	4555
2	870006	874560	11489.0	1029.02832053	4555
2	874561	879115	32325.0	1201.67508233	4555
2	879116	883670	55403.0	1286.20592755	4555
2	883671	888225	66400.0	1560.78002195	4555
2	888226	892780	72044.0	1465.54555434	4555
2	892781	897335	70532.0	2174.71086718	4555
2	897336	901890	119780.0	2447.00197585	4555
2	901891	906445	121726.0	2532.23139407	4555
2	906446	911000	87524.0	1642.85905598	4555
2	911001	915555	56419.0	1526.58068057	4555
2	915556	920110	48835.0	1552.25620198	4555
2	920111	924665	34638.0	1381.66827662	4555
2	924666	929220	51115.0	1093.87837541	4555
2	929221	933775	89744.0	1532.15982437	4555
2	933776	938330	16765.0	1259.82129528	4555
2	938331	942885	37466.0	1692.83754116	4555
2	942886	947440	43577.0	1128.60592755	4555
2	947441	951995	46996.0	2003.81536773	4555
2	951996	956550	122810.0	2128.25137212	4555
2	956551	961105	85375.0	2265.77870472	4555
2	961106	965660	121013.0	3191.96311745	4555
2	965661	970215	31146.0	1823.71789243	4555
2	970216	974770	104699.0	3056.72579583	4555
2	974771	979325	57198.0	2668.57321625	4555
2	979326	983880	84902.0	2724.5521405	4555
2	983881	988435	116770.0	2706.1791438	4555
2	988436	992990	47814.0	1298.82305159	4555
2	992991	997545	85080.0	2110.11723381	4555
2	997546	1002100	54045.0	1663.50954995	4555
2	1002101	1006655	50277.0	1743.94753019	4555
2	1006656	1011210	180560.0	2779.46256861	4555
2	1011211	1015765	67804.0	1949.57672887	4555
2	1015766	1020320	36657.0	1259.21141603	4555
2	1020321	1024875	64117.0	1100.0895719	4555
2	1024876	1029430	18000.0	989.356970362	4555
2	1029431	1033985	117109.0	2423.20636663	4555
2	1033986	1038540	84728.0	1884.78331504	4555
2	1038541	1043095	31043.0	1464.10076839	4555
2	1043096	1047650	59013.0	1622.23315038	4555
2	1047651	1052205	48160.0	982.202634468	4555
2	1052206	1056760	71902.0	1590.16794731	4555
2	1056761	1061315	54213.0	1104.19187706	4555
2	1061316	1065870	15621.0	943.66805708	4555
2	1065871	1070425	68987.0	1228.21119649	4555
2	1070426	1074980	26402.0	1257.08342481	4555
2	1074981	1079535	54437.0	1797.72294182	4555
2	1079536	1084090	65212.0	1998.19582876	4555
2	1084091	1088645	83665.0	1843.30318332	4555
2	1088646	1093200	82930.0	1780.04522503	4555
2	1093201	1097755	59013.0	1663.38287596	4555
2	1097756	1102310	50783.0	1588.73216246	4555
2	1102311	1106865	90538.0	2676.12974753	4555
2	1106866	1111420	44118.0	1837.99912184	4555
2	1111421	1115975	35937.0	1454.20834248	4555
2	1115976	1120530	54901.0	1457.75982437	4555
2	1120531	1125085	71808.0	1261.57585071	4555
2	1125086	1129640	68388.0	1531.21229418	4555
2	1129641	1134195	37023.0	1322.97694841	4555
2	1134196	1138750	136196.0	1987.70472009	4555
2	1138751	1143305	53987.0	1710.08430296	4555
2	1143306	1147860	85331.0	1846.10054885	4555
2	1147861	1152415	49873.0	1722.76553238	4555
2	1152416	1156970	64196.0	1321.18133919	4555
2	1156971	1161525	13417.0	998.633369923	4555
2	1161526	1166080	11114.0	1085.35675082	4555
2	1166081	1170635	99244.0	1388.7442371	4555
2	1170636	1175190	53903.0	1277.98551043	4555
2	1175191	1179745	69898.0	1495.45664105	4555
2	1179746	1184300	103383.0	1386.16926454	4555
2	1184301	1188855	49392.0	1342.10845225	4555
2	1188856	1193410	66291.0	1371.42392975	4555
2	1193411	1197965	49966.0	1173.04237102	4555
2	1197966	1202520	68026.0	1797.30735456	4555
2	1202521	1207075	73107.0	1620.79385291	4555
2	1207076	1211630	29103.0	1151.43666301	4555
2	1211631	1216185	71922.0	1664.06278814	4555
2	1216186	1220740	104287.0	1905.09527991	4555
2	1220741	1225295	57551.0	1302.08079034	4555
2	1225296	1229850	11549.0	1006.89176729	4555
2	1229851	1234405	65000.0	1449.88715697	4555
2	1234406	1238960	32236.0	1207.63336992	4555
2	1238961	1243515	50039.0	1123.93040615	4555
2	1243516	1248070	59319.0	1200.44259056	4555
2	1248071	1252625	65110.0	1198.05949506	4555
2	1252626	1257180	65084.0	1259.67200878	4555
2	1257181	1261735	137781.0	1257.63841932	4555
2	1261736	1266290	35830.0	1302.6518112	4555
2	1266291	1270845	49707.0	1082.29813392	4555
2	1270846	1275400	64912.0	1281.66805708	4555
2	1275401	1279955	65821.0	1590.66893524	4555
2	1279956	1284510	37397.0	1655.24742042	4555
2	1284511	1289065	116487.0	1623.01536773	4555
2	1289066	1293620	53278.0	1331.03293085	4555
2	1293621	1298175	72222.0	2014.90340285	4555
2	1298176	1302730	63883.0	1772.04149286	4555
2	1302731	1307285	37769.0	1430.81536773	4555
2	1307286	1311840	84078.0	1990.37936334	4555
2	1311841	1316395	104988.0	1352.27025247	4555
2	1316396	1320950	14147.0	1055.566191	4555
2	1320951	1325505	34988.0	1291.935236	4555
2	1325506	1330060	64113.0	1390.77365532	4555
2	1330061	1334615	102591.0	1400.63907794	4555
2	1334616	1339170	100086.0	2355.62700329	4555
2	1339171	1343725	90886.0	2088.10098793	4555
2	1343726	1348280	100018.0	2188.93172338	4555
2	1348281	1352835	54229.0	1734.60614709	4555
2	1352836	1357390	76023.0	2351.81602634	4555
2	1357391	1361945	153025.0	3517.68913282	4555
2	1361946	1366500	89475.0	3058.83600439	4555
2	1366501	1371055	150454.0	3685.69110867	4555
2	1371056	1375610	180560.0	2489.89396268	4555
2	1375611	1380165	55447.0	2155.65027442	4555
2	1380166	1384720	103370.0	3354.73018661	4555
2	1384721	1389275	59319.0	2547.27837541	4555
2	1389276	1393830	59319.0	2073.18902305	4555
2	1393831	1398385	64565.0	1609.2816685	4555
2	1398386	1402940	38846.0	1493.9183315	4555
2	1402941	1407495	83836.0	2452.35060373	4555
2	1407496	1412050	22501.0	1565.11701427	4555
2	1412051	1416605	38964.0	1360.93062569	4555
2	1416606	1421160	49317.0	1627.62173436	4555
2	1421161	1425715	65300.0	1336.43468716	4555
2	1425716	1430270	47181.0	1307.17475302	4555
2	1430271	1434825	152869.0	1761.13545554	4555
2	1434826	1439380	35375.0	1221.90976948	4555
2	1439381	1443935	31477.0	1327.79143798	4555
2	1443936	1448490	41835.0	1207.55148189	4555
2	1448491	1453045	46152.0	1159.51130626	4555
2	1453046	1457600	72843.0	1610.90976948	4555
2	1457601	1462155	23400.0	1287.48627881	4555
2	1462156	1466710	14793.0	1192.1154775	4555
2	1466711	1471265	84728.0	1669.39319429	4555
2	1471266	1475820	88099.0	1236.45554336	4555
2	1475821	1480375	38355.0	1118.39912184	4555
2	1480376	1484930	67767.0	1364.25686059	4555
2	1484931	1489485	154269.0	1608.96048299	4555
2	1489486	1494040	31200.0	849.30208562	4555
2	1494041	1498595	27436.0	868.388803513	4555
2	1498596	1503150	83411.0	1204.70889133	4555
2	1503151	1507705	117421.0	1768.54226125	4555
2	1507706	1512260	37303.0	1116.48715697	4555
2	1512261	1516815	137901.0	1443.65246981	4555
2	1516816	1521370	64923.0	1129.71657519	4555
2	1521371	1525925	47522.0	1173.13282108	4555
2	1525926	1530480	50777.0	1096.51328211	4555
2	1530481	1535035	99354.0	1341.932382	4555
2	1535036	1539590	18705.0	1072.73962678	4555
2	1539591	1544145	105810.0	1194.64983535	4555
2	1544146	1548700	48251.0	1134.64259056	4555
2	1548701	1553255	53412.0	1125.39012075	4555
2	1553256	1557810	48786.0	1350.07047201	4555
2	1557811	1562365	68025.0	1567.22239297	4555
2	1562366	1566920	9164.0	952.114379802	4555
2	1566921	1571475	119515.0	1688.82722283	4555
2	1571476	1576030	154269.0	1719.067618	4555
2	1576031	1580585	48253.0	1296.90450055	4555
2	1580586	1585140	17847.0	1308.58463227	4555
2	1585141	1589695	35801.0	1334.31108672	4555
2	1589696	1594250	33187.0	1254.28210757	4555
2	1594251	1598805	55197.0	1359.49703622	4555
2	1598806	1603360	49702.0	1284.54094402	4555
2	1603361	1607915	120703.0	1592.75104281	4555
2	1607916	1612470	29391.0	1084.96355653	4555
2	1612471	1617025	13132.0	826.235565313	4555
2	1617026	1621580	68429.0	1243.51459934	4555
2	1621581	1626135	89606.0	1709.84412733	4555
2	1626136	1630690	5513.0	852.122063666	4555
2	1630691	1635245	81715.0	1531.58726674	4555
2	1635246	1639800	44282.0	1093.16926454	4555
2	1639801	1644355	84578.0	1585.87442371	4555
2	1644356	1648910	19407.0	1182.64039517	4555
2	1648911	1653465	71471.0	1551.07903403	4555
2	1653466	1658020	46174.0	1596.78111965	4555
2	1658021	1662575	36663.0	1804.34665203	4555
2	1662576	1667130	50572.0	1750.07464325	4555
2	1667131	1671685	44915.0	1482.05290889	4555
2	1671686	1676240	31307.0	1605.07200878	4555
2	1676241	1680795	54012.0	1769.22502744	4555
2	1680796	1685350	36177.0	1698.50164654	4555
2	1685351	1689905	105974.0	1279.28671789	4555
2	1689906	1694460	83147.0	1535.76882547	4555
2	1694461	1699015	31060.0	1117.46652031	4555
2	1699016	1703570	66169.0	1491.24434687	4555
2	1703571	1708125	54664.0	1417.66695939	4555
2	1708126	1712680	59319.0	1746.867618	4555
2	1712681	1717235	53350.0	2150.08583974	4555
2	1717236	1721790	104032.0	2166.37826564	4555
2	1721791	1726345	88061.0	1974.30010977	4555
2	1726346	1730900	154269.0	2062.05510428	4555
2	1730901	1735455	15512.0	1603.15301866	4555
2	1735456	1740010	167481.0	2773.14950604	4555
2	1740011	1744565	115695.0	2257.83732162	4555
2	1744566	1749120	120938.0	2416.72821076	4555
2	1749121	1753675	81775.0	2552.87442371	4555
